Position,Sample,Volume
A1,M1,1
A2,M2,2
A3,M3,3
A4,M4,4
A5,M5,5
A6,M6,6
A7,M7,7
A8,M8,8
A9,M9,9
A10,M10,10
A11,M11,11
A12,M12,12
B1,M1,13
B2,M2,14
B3,M3,15
B4,M4,16
B5,M5,17
B6,M6,18
B7,M7,19
B8,M8,20
B9,M9,21
B10,M10,22
B11,M11,23
B12,M12,24
C1,M13,1
C2,M14,2
C3,M15,3
C4,M16,4
C5,M17,5
C6,M18,6
C7,M20,7
C8,M21,8
C9,M22,9
C10,M23,10
C11,M24,11
C12,M25,12
D1,M13,13
D2,M14,14
D3,M15,15
D4,M16,16
D5,M17,17
D6,M18,18
D7,M20,19
D8,M21,20
D9,M22,21
D10,M23,22
D11,M24,23
D12,M25,24
E1,M26,1
E2,M27,2
E3,M28,3
E4,M29,4
E5,M31,5
E6,M32,6
E7,M33,7
E8,M34,8
E9,M35,9
E10,M36,10
E11,M37,11
E12,SKO1,12
F1,M26,13
F2,M27,14
F3,M28,15
F4,M29,16
F5,M31,17
F6,M32,18
F7,M33,19
F8,M34,20
F9,M35,21
F10,M36,22
F11,M37,23
F12,SKO1,24
G1,SKO2,1
G2,SKO3,2
G3,SKO4,3
G4,SKO5,4
G5,SKO6,5
G6,SKO7,6
G7,C2,7
G8,C3,8
G9,ywl210,9
G10,,
G11,,
G12,,
H1,SKO2,13
H2,SKO3,14
H3,SKO4,15
H4,SKO5,16
H5,SKO6,17
H6,SKO7,18
H7,C2,19
H8,C3,20
H9,ywl210,21
H10,,
H11,,
H12,,
